id,bounding_box,numero_do_frame,nome_do_video
138,"519,210,557,239",2585,PeaceBridge2_ex.mp4
138,"520,211,557,239",2586,PeaceBridge2_ex.mp4
138,"521,212,558,241",2587,PeaceBridge2_ex.mp4
138,"521,212,559,242",2588,PeaceBridge2_ex.mp4
138,"521,212,560,243",2589,PeaceBridge2_ex.mp4
138,"521,213,560,245",2590,PeaceBridge2_ex.mp4
138,"522,213,560,246",2591,PeaceBridge2_ex.mp4
138,"522,213,560,246",2592,PeaceBridge2_ex.mp4
138,"522,215,561,248",2593,PeaceBridge2_ex.mp4
138,"523,215,561,248",2594,PeaceBridge2_ex.mp4
138,"523,216,563,250",2595,PeaceBridge2_ex.mp4
138,"524,217,563,251",2596,PeaceBridge2_ex.mp4
138,"524,217,564,252",2597,PeaceBridge2_ex.mp4
138,"523,217,564,253",2598,PeaceBridge2_ex.mp4
138,"524,220,564,255",2599,PeaceBridge2_ex.mp4
138,"524,221,564,256",2600,PeaceBridge2_ex.mp4
138,"524,222,565,257",2601,PeaceBridge2_ex.mp4
138,"524,223,565,259",2602,PeaceBridge2_ex.mp4
138,"523,222,565,260",2603,PeaceBridge2_ex.mp4
138,"523,222,565,260",2604,PeaceBridge2_ex.mp4
138,"523,223,565,262",2605,PeaceBridge2_ex.mp4
138,"523,224,565,264",2606,PeaceBridge2_ex.mp4
138,"522,225,564,266",2607,PeaceBridge2_ex.mp4
138,"522,226,564,267",2608,PeaceBridge2_ex.mp4
138,"522,228,564,270",2609,PeaceBridge2_ex.mp4
138,"521,231,564,272",2610,PeaceBridge2_ex.mp4
138,"521,232,564,273",2611,PeaceBridge2_ex.mp4
138,"520,235,564,275",2612,PeaceBridge2_ex.mp4
138,"520,236,564,276",2613,PeaceBridge2_ex.mp4
138,"519,238,564,278",2614,PeaceBridge2_ex.mp4
138,"519,239,564,279",2615,PeaceBridge2_ex.mp4
138,"517,240,564,280",2616,PeaceBridge2_ex.mp4
138,"517,241,563,281",2617,PeaceBridge2_ex.mp4
138,"516,243,564,284",2618,PeaceBridge2_ex.mp4
138,"516,243,564,285",2619,PeaceBridge2_ex.mp4
138,"514,246,563,289",2620,PeaceBridge2_ex.mp4
138,"512,248,562,291",2621,PeaceBridge2_ex.mp4
138,"510,249,561,294",2622,PeaceBridge2_ex.mp4
138,"510,249,561,295",2623,PeaceBridge2_ex.mp4
138,"509,251,561,298",2624,PeaceBridge2_ex.mp4
138,"507,253,560,301",2625,PeaceBridge2_ex.mp4
138,"506,255,560,304",2626,PeaceBridge2_ex.mp4
138,"505,256,560,306",2627,PeaceBridge2_ex.mp4
138,"503,258,560,309",2628,PeaceBridge2_ex.mp4
138,"503,259,560,310",2629,PeaceBridge2_ex.mp4
138,"501,261,558,314",2630,PeaceBridge2_ex.mp4
138,"500,264,556,318",2631,PeaceBridge2_ex.mp4
138,"499,266,556,321",2632,PeaceBridge2_ex.mp4
138,"497,269,556,324",2633,PeaceBridge2_ex.mp4
138,"495,272,555,328",2634,PeaceBridge2_ex.mp4
138,"495,273,555,329",2635,PeaceBridge2_ex.mp4
138,"491,277,553,333",2636,PeaceBridge2_ex.mp4
138,"489,279,552,337",2637,PeaceBridge2_ex.mp4
138,"488,281,551,340",2638,PeaceBridge2_ex.mp4
138,"487,284,551,344",2639,PeaceBridge2_ex.mp4
138,"485,287,550,348",2640,PeaceBridge2_ex.mp4
138,"484,288,549,349",2641,PeaceBridge2_ex.mp4
138,"481,291,548,354",2642,PeaceBridge2_ex.mp4
138,"479,295,547,359",2643,PeaceBridge2_ex.mp4
138,"478,296,547,361",2644,PeaceBridge2_ex.mp4
138,"475,300,546,366",2645,PeaceBridge2_ex.mp4
138,"474,300,546,368",2646,PeaceBridge2_ex.mp4
138,"470,305,544,375",2647,PeaceBridge2_ex.mp4
138,"467,309,542,380",2648,PeaceBridge2_ex.mp4
138,"464,313,541,385",2649,PeaceBridge2_ex.mp4
138,"460,317,540,390",2650,PeaceBridge2_ex.mp4
138,"457,320,539,395",2651,PeaceBridge2_ex.mp4
138,"456,321,539,397",2652,PeaceBridge2_ex.mp4
138,"451,325,536,404",2653,PeaceBridge2_ex.mp4
138,"447,330,534,411",2654,PeaceBridge2_ex.mp4
138,"442,335,531,417",2655,PeaceBridge2_ex.mp4
138,"438,339,529,423",2656,PeaceBridge2_ex.mp4
138,"434,344,527,430",2657,PeaceBridge2_ex.mp4
138,"432,345,526,433",2658,PeaceBridge2_ex.mp4
138,"425,352,522,442",2659,PeaceBridge2_ex.mp4
138,"419,357,519,449",2660,PeaceBridge2_ex.mp4
138,"413,363,516,458",2661,PeaceBridge2_ex.mp4
138,"410,364,515,461",2662,PeaceBridge2_ex.mp4
138,"403,371,512,471",2663,PeaceBridge2_ex.mp4
138,"400,373,511,475",2664,PeaceBridge2_ex.mp4
138,"391,383,506,488",2665,PeaceBridge2_ex.mp4
138,"382,390,501,500",2666,PeaceBridge2_ex.mp4
138,"375,396,498,510",2667,PeaceBridge2_ex.mp4
138,"366,402,493,520",2668,PeaceBridge2_ex.mp4
138,"357,409,488,532",2669,PeaceBridge2_ex.mp4
138,"353,411,487,537",2670,PeaceBridge2_ex.mp4
138,"341,421,479,553",2671,PeaceBridge2_ex.mp4
138,"330,430,474,567",2672,PeaceBridge2_ex.mp4
138,"320,437,469,580",2673,PeaceBridge2_ex.mp4
138,"309,446,463,595",2674,PeaceBridge2_ex.mp4
138,"297,455,458,610",2675,PeaceBridge2_ex.mp4
138,"292,457,457,617",2676,PeaceBridge2_ex.mp4
138,"274,473,447,641",2677,PeaceBridge2_ex.mp4
138,"256,484,437,661",2678,PeaceBridge2_ex.mp4
138,"240,496,429,682",2679,PeaceBridge2_ex.mp4
138,"222,508,420,703",2680,PeaceBridge2_ex.mp4
138,"206,517,412,715",2681,PeaceBridge2_ex.mp4
138,"198,519,411,720",2682,PeaceBridge2_ex.mp4
